Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_steps"">Total Steps</span>",Media
6273586190,"Nov 18, 2021, 7:10:59 AM",Windsor to JSB,Run,,4460,11.53,,,false,,,activities/6273586190.gpx,,,4460.0,4343.0,11536.4697265625,4.606054782867432,2.656336545944214,66.78278350830078,66.78278350830078,4.400000095367432,28.700000762939453,10.556577682495117,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,11633.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.5866525173187256,0.0,,,,,""
6280390496,"Nov 19, 2021, 9:03:03 PM",Kedron parkrun,Run,,1714,5.14,,,false,,,activities/6280390496.gpx,,,1714.0,1710.0,5142.85986328125,6.768017768859863,3.0075204372406006,4.642857074737549,5.242856979370117,9.600000381469727,15.100000381469727,3.2153735160827637,-0.011666660197079182,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,5148.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0005016326904297,0.0,,,,,""
6294033290,"Nov 22, 2021, 7:42:19 PM",Mt Cootha summit,Ride,,6035,30.57,,,false,,,activities/6294033290.gpx,,,6035.0,5537.0,30569.669921875,16.875,5.5209808349609375,355.446533203125,354.3465270996094,5.199999809265137,225.3000030517578,16.948381423950195,0.003598337760195136,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.065396785736084,0.0,,,,,""
6299864934,"Nov 24, 2021, 5:47:49 AM",Windsor to KG,Run,,5226,10.61,,,false,,,activities/6299864934.gpx,,,5226.0,5186.0,10617.83984375,4.871972560882568,2.0474045276641846,90.94609832763672,90.34609985351562,5.199999809265137,64.5999984741211,29.513839721679688,0.005650866776704788,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,10886.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.031733512878418,0.0,,,,,""
6302980785,"Nov 24, 2021, 7:50:32 PM",Windsor to botanic garden in rain,Ride,,5440,24.79,,,false,,,activities/6302980785.gpx,,,5440.0,4549.0,24796.26953125,13.06396484375,5.450927734375,171.2858123779297,168.78599548339844,5.199999809265137,39.29999923706055,11.936277389526367,0.010082161985337734,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.558137893676758,0.0,,,,,""
6310700486,"Nov 26, 2021, 8:59:57 PM",Parkrun #30 at Kedron,Run,,1649,5.07,,,false,,,activities/6310700486.gpx,,,1649.0,1649.0,5077.81982421875,7.685986518859863,3.0793328285217285,4.6533331871032715,4.553329944610596,10.399999618530273,15.100000381469727,3.166553258895874,0.001969349104911089,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,5083.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0793328285217285,0.0,,,,,""
6315920500,"Nov 28, 2021, 3:16:40 AM",Windsor to shorncliffe,Ride,,16997,56.67,,,false,,,activities/6315920500.gpx,,,16997.0,8625.0,56673.48828125,12.124218940734863,6.5708394050598145,166.022705078125,165.322998046875,3.799999952316284,28.700000762939453,12.649784088134766,0.0012351453769952059,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.334322929382324,243.5,,,,,""
6320453791,"Nov 29, 2021, 6:10:11 AM",Windsor to JSB,Run,,5733,11.96,,,false,,,activities/6320453791.gpx,,,5733.0,5644.0,11964.6396484375,7.304003715515137,2.119886636734009,66.41260528564453,66.51260375976562,4.400000095367432,28.700000762939453,12.195035934448242,-0.0008357961778528988,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,12067.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.086977005004883,0.0,,,,,""
6328830462,"Dec 1, 2021, 6:42:57 AM",Windsor to QUT KG,Run,,5526,10.69,,,false,,,activities/6328830462.gpx,,,5526.0,4870.0,10698.1201171875,5.921972751617432,2.1967391967773438,98.4171142578125,97.9171142578125,5.199999809265137,62.0,29.053632736206055,0.004673718474805355,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,10959.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.9359608888626099,0.0,,,,,""
6339443473,"Dec 3, 2021, 9:01:02 PM",Parkrun #31 at Kedron,Run,,1675,5.12,,,false,,,activities/6339443473.gpx,,,1675.0,1675.0,5123.2001953125,5.380000114440918,3.058626890182495,4.646153926849365,5.146153926849365,9.600000381469727,15.100000381469727,3.0864198207855225,-0.009759524837136269,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,5128.072265625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.058626890182495,0.0,,,,,""
6340595097,"Dec 4, 2021, 6:39:48 AM",Windsor to QML riverview,E-Bike Ride,,3814,16.27,,,false,,,activities/6340595097.gpx,,,3814.0,3252.0,16273.6103515625,9.380000114440918,5.004181861877441,155.9266815185547,151.82667541503906,5.199999809265137,41.599998474121094,13.3757963180542,0.025194179266691208,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,16504.30078125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.266806602478027,92.69999694824219,,,,,""
6349425460,"Dec 6, 2021, 5:57:43 AM",Windsor to QUT KG,Run,,5999,14.42,,,false,,,activities/6349425460.gpx,,,5999.0,5990.0,14425.080078125,6.920000076293945,2.408193588256836,172.44705200195312,172.54705810546875,4.599999904632568,64.4000015258789,34.28571319580078,-0.0006932360702194273,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,14910.912109375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.40458083152771,0.0,,,,,""
6353324683,"Dec 7, 2021, 6:07:08 AM",Mt Cootha summit #1 SSGD,Ride,,6520,35.75,,,false,,,activities/6353324683.gpx,,,6520.0,6197.0,35750.05859375,18.009765625,5.768929958343506,496.0088806152344,494.8089904785156,5.199999809265137,276.79998779296875,18.16345977783203,0.0033566378988325596,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.483137607574463,0.0,,,,,""
6360387989,"Dec 8, 2021, 8:04:33 PM",Windsor to QUT KG,Run,,5500,10.58,,,false,,,activities/6360387989.gpx,,,5500.0,5434.0,10581.3203125,5.380000114440918,1.947243332862854,96.75453186035156,97.15453338623047,5.199999809265137,63.5,27.45098114013672,-0.003780253930017352,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,10849.8349609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.923876404762268,0.0,,,,,""
6367747112,"Dec 10, 2021, 9:04:07 PM",Parkrun #32 at Kedron,Run,,1567,5.10,,,false,,,activities/6367747112.gpx,,,1567.0,1567.0,5104.60009765625,5.659999847412109,3.2575623989105225,4.638461589813232,5.138461589813232,9.600000381469727,15.100000381469727,3.125,-0.009795086458325386,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,5109.3427734375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.2575623989105225,0.0,,,,,""
6373122272,"Dec 12, 2021, 3:02:13 AM",Windsor to woody point jetty,Ride,,17659,68.48,,,false,,,activities/6373122272.gpx,,,17659.0,10792.0,68489.0390625,12.751953125,6.346278667449951,194.20693969726562,192.70700073242188,3.200000047683716,28.700000762939453,10.849199295043945,0.0021901314612478018,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.8784210681915283,0.0,,,,,media/e1a35650-3453-42c8-a4ef-e84cda4c22d5.jpg|media/be6925aa-b9bc-4084-9ea2-d4e76edbf05a.jpg
6385802473,"Dec 15, 2021, 6:11:25 AM",Windsor to QUT KG,Run,,6601,14.11,,,false,,,activities/6385802473.gpx,,,6601.0,6392.0,14112.0703125,4.733333110809326,2.207770586013794,165.26100158691406,165.96099853515625,5.199999809265137,65.30000305175781,32.75862121582031,-0.004960282240062952,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,14602.2685546875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.137868642807007,0.0,,,,,""
6389741629,"Dec 16, 2021, 5:54:57 AM",Mt Cootha summit #2 SSGD,Ride,,6938,36.60,,,false,,,activities/6389741629.gpx,,,6938.0,6511.0,36600.3203125,19.19661521911621,5.621305465698242,509.9829406738281,508.7829895019531,5.199999809265137,276.79998779296875,26.016937255859375,0.003278659889474511,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.275341510772705,0.0,,,,,""
6401155546,"Dec 19, 2021, 3:05:36 AM",Windsor to Jindalee,Ride,,17054,57.20,,,false,,,activities/6401155546.gpx,,,17054.0,9569.0,57201.0703125,15.548047065734863,5.977747917175293,502.9696350097656,501.2699890136719,3.200000047683716,62.79999923706055,13.701469421386719,0.0029719723388552666,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.354114532470703,0.0,,,,,""
6408440559,"Dec 20, 2021, 8:06:32 PM",Mt Cootha summit #3 SSGD,Ride,,6483,35.24,,,false,,,activities/6408440559.gpx,,,6483.0,6255.0,35243.30859375,17.885936737060547,5.6344218254089355,491.00494384765625,490.2049865722656,5.199999809265137,276.79998779296875,19.12529182434082,0.0022699343971908092,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.436265468597412,0.0,,,,,""
6413772126,"Dec 22, 2021, 7:10:03 AM",Windsor to QUT KG,Run,,5090,11.61,,,false,,,activities/6413772126.gpx,,,5090.0,5043.0,11615.1396484375,5.628125190734863,2.303220272064209,97.33354187011719,96.83350372314453,5.199999809265137,64.19999694824219,37.10662078857422,0.004304726608097553,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,11894.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.2819528579711914,0.0,,,,,""
6420681033,"Dec 24, 2021, 12:16:20 AM",Mt Coo-tha summit #4 SSGD,Ride,,6105,35.72,,,false,,,activities/6420681033.gpx,,,6105.0,5886.0,35723.8984375,16.195703506469727,6.069299697875977,508.8387145996094,507.239013671875,5.199999809265137,276.79998779296875,16.26849365234375,0.004478794522583485,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.851580619812012,0.0,,,,,""
6427647110,"Dec 26, 2021, 4:13:23 AM",Windsor to QUT KG,Run,,6055,14.30,,,false,,,activities/6427647110.gpx,,,6055.0,6030.0,14306.4501953125,6.5,2.3725457191467285,165.7550811767578,165.7550811767578,5.199999809265137,65.80000305175781,37.14285659790039,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,14830.2255859375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.3627498149871826,0.0,,,,,""
6440059910,"Dec 28, 2021, 8:49:28 PM",Mt Coo-tha summit #5,Ride,,8497,45.70,,,false,,,activities/6440059910.gpx,,,8497.0,8218.0,45702.08984375,18.307811737060547,5.56121826171875,653.7550659179688,652.9550170898438,5.199999809265137,276.79998779296875,17.748027801513672,0.0017504669958725572,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.378614902496338,0.0,,,,,""
6448940124,"Dec 30, 2021, 9:43:32 PM",Mt Coo-tha summit #6,Ride,,6523,35.88,,,false,,,activities/6448940124.gpx,,,6523.0,6150.0,35881.2890625,19.985937118530273,5.83435583114624,503.39630126953125,501.59600830078125,5.199999809265137,276.79998779296875,45.297767639160156,0.005016542039811611,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.500734329223633,0.0,,,,,media/56185d33-0409-4635-89cc-92b4ed7a1a0d.jpg
6458853345,"Jan 1, 2022, 11:31:30 PM",Windsor to Morgan's fish market,Ride,,23342,88.67,,,false,,,activities/6458853345.gpx,,,23342.0,14412.0,88677.734375,14.615071296691895,6.153048515319824,260.4202880859375,260.2200012207031,2.5999999046325684,28.700000762939453,29.157175064086914,0.0002255357539979741,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.799063205718994,4876.2998046875,,,,,media/b8482125-d7bf-4dc7-bdb7-af0aaa4c9855.jpg|media/13510be4-5295-4b84-827f-e4f51c8a4f0e.jpg
6469862465,"Jan 4, 2022, 6:19:26 AM",Flat tyre #1 glass debris pierced tube inside rear GP 5000,Ride,,6332,22.20,,,false,,,activities/6469862465.gpx,,,6332.0,4019.0,22201.2890625,13.36328125,5.524082660675049,137.92002868652344,136.22000122070312,5.199999809265137,39.29999923706055,30.418476104736328,0.007657213136553764,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.506204843521118,0.0,,,,,""
6474998152,"Jan 5, 2022, 6:36:32 AM",Windsor to QUT KG,Run,,4615,10.80,,,false,,,activities/6474998152.gpx,,,4615.0,4581.0,10801.009765625,7.480000019073486,2.3577842712402344,90.66537475585938,90.26537322998047,5.199999809265137,67.0,41.66666793823242,0.0037033609114587307,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,11127.7861328125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.340413808822632,0.0,,,,,""
6494430858,"Jan 9, 2022, 3:41:50 AM",Windsor to redcliffe,Ride,,15573,43.14,,,false,,,activities/6494430858.gpx,,,15573.0,10079.0,43148.15234375,11.311718940734863,4.2809953689575195,138.37152099609375,137.07200622558594,3.799999952316284,28.700000762939453,10.852795600891113,0.0030128753278404474,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.770702600479126,0.0,,,,,""
6505030149,"Jan 11, 2022, 5:50:40 AM",Mt Coo-tha summit #7,Ride,Thank God for no flat,6538,35.77,,,false,,,activities/6505030149.gpx,,,6538.0,6277.0,35777.6796875,16.957813262939453,5.699805736541748,508.2101135253906,506.30999755859375,5.199999809265137,276.79998779296875,25.369369506835938,0.005310573615133762,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.472266674041748,0.0,,,,,""
6510337554,"Jan 12, 2022, 6:04:11 AM",Windsor to QUT KG,Run,,5244,11.20,,,false,,,activities/6510337554.gpx,,,5244.0,4850.0,11201.7900390625,7.699999809265137,2.30964732170105,104.27865600585938,104.77865600585938,5.199999809265137,65.30000305175781,32.0987663269043,-0.004463568329811096,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,11510.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.136115550994873,0.0,,,,,""
6515609511,"Jan 13, 2022, 6:06:20 AM",Mt Coo-tha summit #8,Ride,,6936,36.56,,,false,,,activities/6515609511.gpx,,,6936.0,6307.0,36567.91015625,18.635936737060547,5.797987937927246,513.1929931640625,511.7929992675781,5.199999809265137,276.79998779296875,15.166496276855469,0.0038284934125840664,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.272190093994141,0.0,,,,,""
6530219561,"Jan 15, 2022, 9:27:43 PM","Mt Gravatt, Griffith university, Mt Coo-tha summit #9",Ride,,17574,70.09,,,false,,,activities/6530219561.gpx,,,17574.0,12806.0,70098.1796875,18.799999237060547,5.4738545417785645,1002.5165405273438,1001.02001953125,5.199999809265137,276.79998779296875,33.79290008544922,0.0021398558747023344,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.988743543624878,590.0999755859375,,,,,""
6541486341,"Jan 18, 2022, 5:16:04 AM",Mt Coo-tha summit #10,Ride,,6140,35.89,,,false,,,activities/6541486341.gpx,,,6140.0,5982.0,35893.2109375,18.806249618530273,6.000202655792236,519.80517578125,517.8049926757812,5.199999809265137,276.79998779296875,21.866424560546875,0.005572084337472916,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.845799922943115,480.8999938964844,,,,,""
6546996147,"Jan 19, 2022, 5:53:43 AM",Mt Coo-tha summit #11,Ride,,6540,35.52,,,false,,,activities/6546996147.gpx,,,6540.0,5984.0,35528.12890625,17.489843368530273,5.937187194824219,509.7746887207031,506.375,5.199999809265137,276.79998779296875,24.86206817626953,0.009569882415235043,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.432435512542725,0.0,,,,,""
6566559549,"Jan 23, 2022, 12:21:26 AM","Mt Coo-tha summit #12, Mt Gravatt summit #2",Ride,,12407,66.51,,,false,,,activities/6566559549.gpx,,,12407.0,11451.0,66514.65625,17.591796875,5.808632850646973,902.3380126953125,901.2379760742188,5.199999809265137,276.79998779296875,16.751346588134766,0.0016537707997485995,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.361058712005615,0.0,,,,,""
6577852349,"Jan 25, 2022, 5:46:52 AM","Mt Coo-tha summit #13, QUT Kelvin Grove",Ride,,8422,39.53,,,false,,,activities/6577852349.gpx,,,8422.0,6929.0,39529.80078125,17.947656631469727,5.704979419708252,603.1556396484375,601.656005859375,5.199999809265137,276.79998779296875,43.810611724853516,0.0037946056108921766,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.693635940551758,0.0,,,,,""
6588251482,"Jan 27, 2022, 5:56:43 AM",Mt Coo-tha summit #14,Ride,,6737,35.48,,,false,,,activities/6588251482.gpx,,,6737.0,6079.0,35480.73046875,18.026172637939453,5.836606502532959,510.1720275878906,506.47198486328125,5.199999809265137,276.79998779296875,17.750385284423828,0.01042819581925869,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.266547679901123,0.0,,,,,""
6597615792,"Jan 29, 2022, 4:46:52 AM","Mt Coo-tha summit #15, Mt Gravatt summit #3",Ride,,12981,67.62,,,false,,,activities/6597615792.gpx,,,12981.0,11547.0,67626.9453125,17.728124618530273,5.856667995452881,907.1390991210938,903.5390014648438,5.199999809265137,276.79998779296875,20.91788101196289,0.005323322024196386,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.209686756134033,0.0,,,,,""
6613532034,"Feb 1, 2022, 6:21:11 AM",Mt Coo-tha summit #16 (2 climbs),Ride,,8133,44.73,,,false,,,activities/6613532034.gpx,,,8133.0,7676.0,44734.48046875,18.190235137939453,5.8278374671936035,786.6316528320312,785.031982421875,4.5,276.79998779296875,20.713497161865234,0.0035766593646258116,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.500366687774658,0.0,,,,,""
6628768594,"Feb 4, 2022, 5:50:44 AM",Mt Coo-tha summit #17 (3 climbs),Ride,"These climbs, 1 long & 2 shorts, are quite comparable to the ones on Tuesday in terms of elevation gain and distance but the ride is less intensive than 2 longs",8734,44.50,,,false,,,activities/6628768594.gpx,,,8734.0,8029.0,44501.51953125,18.357812881469727,5.542598247528076,788.1311645507812,787.031005859375,5.199999809265137,276.79998779296875,17.501972198486328,0.0024718258064240217,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.095204830169678,0.0,,,,,""
6648915144,"Feb 8, 2022, 6:14:52 AM",Mt Coo-tha summit #18 (2 climbs),Ride,,7719,39.95,,,false,,Merida_Ride400,activities/6648915144.gpx,,10.75,7719.0,7040.0,39949.6484375,18.096094131469727,5.674665927886963,647.4776611328125,646.2780151367188,5.199999809265137,276.79998779296875,22.02150535583496,0.003003781195729971,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,10387460.0,,,,,,,,,,,0.0,5.175495147705078,0.0,,,,,""
6654367495,"Feb 9, 2022, 7:49:51 AM",GPS broken,Ride,,231,4.83,,,false,,Merida_Ride400,activities/6654367495.gpx,,10.75,231.0,225.0,4829.5400390625,42.67999267578125,21.464622497558594,49.79999923706055,37.099998474121094,-12.600000381469727,16.899999618530273,13.795639991760254,0.26296499371528625,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,10387460.0,,,,,,,,,,,2.0,20.907100677490234,0.0,,,,,""
6654453823,"Feb 9, 2022, 7:55:32 AM",GPS broken,Ride,,1677,6.35,,,false,,Merida_Ride400,activities/6654453823.gpx,,10.75,1677.0,799.0,6353.14013671875,42.928993225097656,7.951364517211914,23.5,23.200000762939453,-0.10000000149011612,17.5,18.336925506591797,0.004722074139863253,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,10387460.0,,,,,,,,,,,2.0,3.788396120071411,0.0,,,,,""
6659136471,"Feb 10, 2022, 2:08:03 AM",Afternoon Walk,Walk,,641,0.99,,,false,,,activities/6659136471.gpx,,,641.0,641.0,990.8900146484375,2.953991651535034,1.5458502769470215,2.2200000286102295,-1.0800000429153442,5.900000095367432,9.399999618530273,6.802687168121338,0.333033949136734,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.5458502769470215,0.0,,,,,""
6664827161,"Feb 11, 2022, 6:31:01 AM",GPS broken,Ride,,4843,63.95,,,false,,Merida_Ride400,activities/6664827161.gpx,,10.75,4843.0,4051.0,63950.87890625,71.11721801757812,15.786442756652832,590.3713989257812,584.5709838867188,-6.099999904632568,57.599998474121094,44.438934326171875,0.00906946137547493,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,10387460.0,,,,,,,,,,,2.0,13.204806327819824,0.0,,,,,""
6685095159,"Feb 15, 2022, 6:07:36 AM",Afternoon Ride,Ride,,2901,30.90,,,false,,Merida_Ride400,activities/6685095159.gpx,,10.75,2901.0,2448.0,30902.8203125,37.639549255371094,12.623701095581055,331.4983215332031,329.49798583984375,2.0,55.599998474121094,43.066402435302734,0.006471901200711727,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,10387460.0,,,,,,,,,,,1.0,10.652471542358398,0.0,,,,,""
6690526246,"Feb 16, 2022, 6:30:13 AM",Mt Coo-tha summit #19,Ride,,6297,48.55,,,false,,Merida_Ride400,activities/6690526246.gpx,,10.75,6297.0,4894.0,48549.30078125,58.32781982421875,9.920167922973633,360.9700927734375,359.57000732421875,-6.400000095367432,227.60000610351562,32.27444076538086,0.0028836666606366634,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,10387460.0,,,,,,,,,,,1.0,7.709909439086914,0.0,,,,,""
6704095587,"Feb 18, 2022, 9:24:13 PM","Mt Coo-tha summit #20, Mt Gravatt #4",Ride,GPS working after resetting Samsung galaxy S6 to factory settings,23746,63.94,,,false,,Merida_Ride400,activities/6704095587.gpx,,10.75,23746.0,11459.0,63948.2890625,17.473926544189453,5.5806169509887695,773.353759765625,773.2540283203125,4.0,225.5,38.40629577636719,0.00015637635078746825,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,10387460.0,,,,,,,,,,,0.0,2.6930131912231445,0.0,,,,,""
6715069572,"Feb 21, 2022, 6:28:47 AM",Mt Coo-tha summit #21 (3 climbs),Ride,,8598,43.66,,,false,,Merida_Ride400,activities/6715069572.gpx,,10.75,8598.0,7929.0,43667.12890625,18.539844512939453,5.507267951965332,781.760009765625,780.5599975585938,5.199999809265137,276.79998779296875,20.03727149963379,0.002748062601312995,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,10387460.0,,,,,,,,,,,0.0,5.078754425048828,0.0,,,,,""
